responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
24206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,67," teenagers, ",971,305,1671303,,,,,,,283.26666259765625,953.683349609375,303.26666259765625,1043.7833557128906,5,9,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,67," teenagers, ",982,305,1671355,,,,,,,283.26666259765625,953.683349609375,303.26666259765625,1043.7833557128906,5,9,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,67," teenagers, ",1004,302,1671405,,,,,,,283.26666259765625,953.683349609375,303.26666259765625,1043.7833557128906,5,9,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,67," teenagers, ",1037,303,1671456,,,,,,,283.26666259765625,953.683349609375,303.26666259765625,1043.7833557128906,5,9,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,67," teenagers, ",955,305,,hover,350,350,0.9247132139822987,0.7433334350585937,111,273.26666259765625,953.6833267211914,313.26666259765625,1043.7833404541016,5,9,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,68, it ,1045,302,,hover,34,34,0.8011908407928912,0.6683334350585938,111,273.26666259765625,1043.7833404541016,313.26666259765625,1057.7833251953125,5,10,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,69, might ,1064,304,1671506,,,,,,,283.26666259765625,1057.7833251953125,303.26666259765625,1106.816650390625,5,11,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,69, might ,1085,302,1671557,,,,,,,283.26666259765625,1057.7833251953125,303.26666259765625,1106.816650390625,5,11,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,69, might ,1103,303,1671608,,,,,,,283.26666259765625,1057.7833251953125,303.26666259765625,1106.816650390625,5,11,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,69, might ,1106,303,1671659,,,,,,,283.26666259765625,1057.7833251953125,303.26666259765625,1106.816650390625,5,11,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,69, might ,1064,304,,hover,171,171,0.9833449926683114,0.7433334350585937,111,273.26666259765625,1057.7833251953125,313.26666259765625,1106.816650390625,5,11,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,70, be ,1108,303,1671709,,,,,,,283.26666259765625,1106.816650390625,303.26666259765625,1131.8499908447266,5,12,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,70, be ,1108,303,1671760,,,,,,,283.26666259765625,1106.816650390625,303.26666259765625,1131.8499908447266,5,12,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,70, be ,1108,303,1671811,,,,,,,283.26666259765625,1106.816650390625,303.26666259765625,1131.8499908447266,5,12,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,70, be ,1108,303,1671861,,,,,,,283.26666259765625,1106.816650390625,303.26666259765625,1131.8499908447266,5,12,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,70, be ,1109,303,1671912,,,,,,,283.26666259765625,1106.816650390625,303.26666259765625,1131.8499908447266,5,12,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,70, be ,1117,303,1671962,,,,,,,283.26666259765625,1106.816650390625,303.26666259765625,1131.8499908447266,5,12,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,70, be ,1108,303,,hover,328,328,0.8062589887933234,0.7433334350585937,111,273.26666259765625,1106.816650390625,313.26666259765625,1131.849983215332,5,12,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,71, more ,1138,307,1672013,,,,,,,283.26666259765625,1131.8499755859375,303.26666259765625,1177.88330078125,5,13,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,71, more ,1138,307,,hover,50,50,0.9156415182179893,0.8433334350585937,111,273.26666259765625,1131.849983215332,313.26666259765625,1177.88330078125,5,13,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
24966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1189,306,1672063,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1237,303,1672114,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,72, sensible ,1189,306,,hover,67,67,0.8318485892793324,0.7433334350585937,111,273.26666259765625,1177.88330078125,313.26666259765625,1248.9499588012695,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,73, to ,1250,307,,hover,34,34,0.5949707839530123,0.8933334350585938,111,273.26666259765625,1248.9499588012695,313.26666259765625,1265.8416137695312,5,15,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1268,308,1672164,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1276,307,1672215,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1277,306,1672265,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1279,306,1672316,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1279,306,1672365,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1276,306,1672415,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1267,305,1672467,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,73, to ,1257,302,,hover,16,16,0.47656912326565715,0.7183334350585937,111,273.26666259765625,1248.9499588012695,313.26666259765625,1265.8416137695312,5,15,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1195,288,1672518,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,72, sensible ,1234,294,,hover,51,51,0.01571340555278996,0.34333343505859376,111,273.26666259765625,1177.88330078125,313.26666259765625,1248.9499588012695,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,71, more ,1177,288,1672568,,,,,,,283.26666259765625,1131.8499755859375,303.26666259765625,1177.88330078125,5,13,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,71, more ,1176,287,1672619,,,,,,,283.26666259765625,1131.8499755859375,303.26666259765625,1177.88330078125,5,13,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,71, more ,1174,288,1672669,,,,,,,283.26666259765625,1131.8499755859375,303.26666259765625,1177.88330078125,5,13,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,71, more ,1174,288,1672720,,,,,,,283.26666259765625,1131.8499755859375,303.26666259765625,1177.88330078125,5,13,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,71, more ,1174,287,1672770,,,,,,,283.26666259765625,1131.8499755859375,303.26666259765625,1177.88330078125,5,13,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,71, more ,1177,287,,hover,253,253,0.9808117070861742,0.34333343505859376,111,273.26666259765625,1131.849983215332,313.26666259765625,1177.88330078125,5,13,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1180,287,1672821,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1198,288,1672871,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1208,288,1672922,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1216,289,1672972,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1216,290,1673024,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
25977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,72, sensible ,1237,288,1673074,,,,,,,283.26666259765625,1177.88330078125,303.26666259765625,1248.949966430664,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,72, sensible ,1178,287,,hover,296,296,0.9303476631773634,0.36833343505859373,111,273.26666259765625,1177.88330078125,313.26666259765625,1248.9499588012695,5,14,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,73, to ,1256,288,1673124,,,,,,,283.26666259765625,1248.949951171875,303.26666259765625,1263.9666137695312,5,15,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,73, to ,1252,288,,hover,67,67,0.9501757660150776,0.36833343505859373,111,273.26666259765625,1248.9499588012695,313.26666259765625,1265.8416137695312,5,15,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1271,291,1673175,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1273,291,1673226,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1273,291,1673276,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,-1,999,1270,291,1673328,,,,,,,,,,,,,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,29,2,17,18,73, to ,1260,291,1673377,,,,,,,283.26666259765625,1248.949951171875,303.26666259765625,1263.9666137695312,5,15,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
26302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,29,2,17,18,73, to ,1264,291,,hover,50,50,0.1805649715472694,0.44333343505859374,111,273.26666259765625,1248.9499588012695,313.26666259765625,1265.8416137695312,5,15,,,advanced,2,,,,,,2026-07-13T18:59:27.589Z,,2026-07-13,2026-07-13,11:59:27,2026-07-13 11:59:27,2026-07-13T19:27:25.448Z,1677859,,,,,,2026-07-13,12:27:25,2026-07-13 12:27:25,1677859
