responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
16282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,42, specially ,313,199,1792079.5,,,,,,,185.95834350585938,297.44793701171875,205.95834350585938,371.47918701171875,4,1,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,42, specially ,313,199,1792136.5,,,,,,,185.95834350585938,297.44793701171875,205.95834350585938,371.47918701171875,4,1,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,42, specially ,313,199,1792187,,,,,,,185.95834350585938,297.44793701171875,205.95834350585938,371.47918701171875,4,1,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,42, specially ,320,199,1792228.399999857,,,,,,,185.95834350585938,297.44793701171875,205.95834350585938,371.47918701171875,4,1,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,42, specially ,341,199,1792279.2000000477,,,,,,,185.95834350585938,297.44793701171875,205.95834350585938,371.47918701171875,4,1,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,42, specially ,365,201,,hover,400,400,0.9294222370918434,0.5760414123535156,111,175.95834350585938,293.8458534240723,215.95834350585938,371.47918701171875,4,1,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,43, built ,382,199,1792327.7999999523,,,,,,,185.95834350585938,371.47918701171875,205.95834350585938,409.51043701171875,4,2,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,43, built ,382,199,,hover,33.39999985694885,33.39999985694885,0.7499309906532456,0.6010414123535156,111,175.95834350585938,371.47918701171875,215.95834350585938,409.51043701171875,4,2,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,44, set ,422,200,,hover,16.800000190734863,16.800000190734863,0.43036556138555415,0.6010414123535156,111,175.95834350585938,409.51043701171875,215.95834350585938,438.5312604904175,4,3,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,45, was ,442,201,1792379.2000000477,,,,,,,185.95834350585938,438.53125,205.95834350585938,475.55208587646484,4,4,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,45, was ,442,201,,hover,33.299999952316284,33.299999952316284,0.9040515902034235,0.6260414123535156,111,175.95834350585938,438.5312604904175,215.95834350585938,475.5520896911621,4,4,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,46, created ,515,201,1792426.5999999046,,,,,,,185.95834350585938,475.5520935058594,205.95834350585938,540.5937652587891,4,5,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,46, created ,492,201,,hover,50,50,0.8986225624524825,0.6260414123535156,111,175.95834350585938,475.5520896911621,215.95834350585938,540.5937576293945,4,5,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,47, by ,553,201,,hover,16.59999990463257,16.59999990463257,0.5164781532306882,0.6260414123535156,111,175.95834350585938,540.5937576293945,215.95834350585938,564.6146039962769,4,6,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,48, one ,570,201,1792478,,,,,,,185.95834350585938,564.6146240234375,205.95834350585938,599.6562919616699,4,7,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,48, one ,570,201,,hover,49.90000009536743,49.90000009536743,0.9527342411659573,0.6260414123535156,111,175.95834350585938,564.6146039962769,215.95834350585938,599.656270980835,4,7,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,49, of ,610,201,,hover,16.700000047683716,16.700000047683716,0.5166482838744527,0.6260414123535156,111,175.95834350585938,599.656270980835,215.95834350585938,619.6771039962769,4,8,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,50, the ,623,201,1792533.2999999523,,,,,,,185.95834350585938,619.6771240234375,205.95834350585938,649.7083740234375,4,9,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,50, the ,623,201,,hover,33.299999952316284,33.299999952316284,0.6434258686444924,0.6510414123535156,111,175.95834350585938,619.6771039962769,215.95834350585938,649.7083740234375,4,9,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,51, team ,656,202,1792575.2000000477,,,,,,,185.95834350585938,649.7083740234375,205.95834350585938,694.7292098999023,4,10,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,51, team ,692,202,1792628,,,,,,,185.95834350585938,649.7083740234375,205.95834350585938,694.7292098999023,4,10,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,51, team ,656,202,,hover,66.5,66.5,0.9393791986215146,0.6510414123535156,111,175.95834350585938,649.7083740234375,215.95834350585938,694.7291984558105,4,10,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,52, behind ,714,199,1792674.899999857,,,,,,,185.95834350585938,694.7291870117188,205.95834350585938,753.7916870117188,4,11,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,52, behind ,749,196,1792729.2000000477,,,,,,,185.95834350585938,694.7291870117188,205.95834350585938,753.7916870117188,4,11,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,52, behind ,698,201,,hover,101.09999990463257,101.09999990463257,0.9188708920183245,0.5010414123535156,111,175.95834350585938,694.7291984558105,215.95834350585938,753.7916870117188,4,11,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,53, the ,761,196,,hover,32.5,32.5,0.7395067800468262,0.5010414123535156,111,175.95834350585938,753.7916870117188,215.95834350585938,783.8229370117188,4,12,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,54, latest ,790,195,1792779.2000000477,,,,,,,185.95834350585938,783.8229370117188,205.95834350585938,831.8541870117188,4,13,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
16999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,54, latest ,790,195,,hover,33.200000047683716,33.200000047683716,0.6490995547332465,0.45104141235351564,111,175.95834350585938,783.8229370117188,215.95834350585938,831.8541870117188,4,13,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,55, Star ,852,192,1792826.7999999523,,,,,,,185.95834350585938,831.8541870117188,205.95834350585938,869.8750228881836,4,14,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,55, Star ,832,193,,hover,33.299999952316284,33.299999952316284,0.5298626026406724,0.40104141235351565,111,175.95834350585938,831.8541870117188,215.95834350585938,869.8750114440918,4,14,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,56, Wars ,901,188,1792874.899999857,,,,,,,185.95834350585938,869.875,205.95834350585938,916.2083358764648,4,15,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,56, Wars ,913,187,1792932.2999999523,,,,,,,185.95834350585938,869.875,205.95834350585938,916.2083358764648,4,15,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,56, Wars ,872,191,,hover,133.5,133.5,0.995503131563885,0.27604141235351565,111,175.95834350585938,869.8750114440918,215.95834350585938,916.2083549499512,4,15,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,57," film, ",928,187,1792981.7000000477,,,,,,,185.95834350585938,916.2083740234375,205.95834350585938,949.2083740234375,4,16,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,57," film, ",938,188,1793028.899999857,,,,,,,185.95834350585938,916.2083740234375,205.95834350585938,949.2083740234375,4,16,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,57," film, ",938,188,1793075.2999999523,,,,,,,185.95834350585938,916.2083740234375,205.95834350585938,949.2083740234375,4,16,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,57," film, ",928,190,1793126,,,,,,,185.95834350585938,916.2083740234375,205.95834350585938,949.2083740234375,4,16,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,57," film, ",922,187,,hover,200.40000009536743,200.40000009536743,0.04894923842589372,0.4260414123535156,111,175.95834350585938,916.2083549499512,215.95834350585938,952.810457611084,4,16,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,56, Wars ,913,195,1793179.0999999046,,,,,,,185.95834350585938,869.875,205.95834350585938,916.2083358764648,4,15,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,56, Wars ,913,195,,hover,32.700000047683716,32.700000047683716,0.5206830919261703,0.6010414123535156,111,175.95834350585938,869.8750114440918,215.95834350585938,916.2083549499512,4,15,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,55, Star ,866,204,,hover,16.799999952316284,16.799999952316284,0.8980818669257368,0.7010414123535156,111,175.95834350585938,831.8541870117188,215.95834350585938,869.8750114440918,4,14,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,54, latest ,819,209,1793227.0999999046,,,,,,,185.95834350585938,783.8229370117188,205.95834350585938,831.8541870117188,4,13,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,54, latest ,819,209,,hover,16.5,16.5,0.732378669892648,0.8260414123535156,111,175.95834350585938,783.8229370117188,215.95834350585938,831.8541870117188,4,13,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,52, behind ,747,212,,hover,16.700000047683716,16.700000047683716,0.8850084515946229,0.9010414123535156,111,175.95834350585938,694.7291984558105,215.95834350585938,753.7916870117188,4,11,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,51, team ,665,213,,hover,16.59999990463257,16.59999990463257,0.33965672928829743,0.9260414123535157,111,175.95834350585938,649.7083740234375,215.95834350585938,694.7291984558105,4,10,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,48, one ,589,213,1793275,,,,,,,185.95834350585938,564.6146240234375,205.95834350585938,599.6562919616699,4,7,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,48, one ,589,213,,hover,16.59999990463257,16.59999990463257,0.695897144803902,0.9260414123535157,111,175.95834350585938,564.6146039962769,215.95834350585938,599.656270980835,4,7,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,46, created ,532,213,,hover,33.5,33.5,0.23750790529400598,0.9260414123535157,111,175.95834350585938,475.5520896911621,215.95834350585938,540.5937576293945,4,5,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,45, was ,463,213,,hover,16.700000047683716,16.700000047683716,0.6609452040336893,0.9260414123535157,111,175.95834350585938,438.5312604904175,215.95834350585938,475.5520896911621,4,4,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,44, set ,437,213,1793332.5,,,,,,,185.95834350585938,409.51043701171875,205.95834350585938,438.53127098083496,4,3,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,14,3,17,18,44, set ,437,213,,hover,33.40000009536743,33.40000009536743,0.0857854013036049,0.9760414123535156,111,175.95834350585938,409.51043701171875,215.95834350585938,438.5312604904175,4,3,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
17577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,14,3,17,18,60, Awakens. ,384,216,1793374.0999999046,,,,,,,225.95834350585938,383.4895935058594,245.95834350585938,465.21876525878906,5,3,,,advanced,3,,,,,,2026-08-03T05:58:50.040Z,,2026-08-03,2026-08-03,01:58:50,2026-08-03 01:58:50,2026-08-03T06:30:09.841Z,1879801,,,,,,2026-08-03,02:30:09,2026-08-03 02:30:09,1879801
