responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_english_speaking,demo_english_understanding,demo_english_reading,demo_english_acquire_start_age,demo_english_fluent_age,demo_english_read_start_age,demo_english_read_fluent_age,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
77353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,96,228,1943826,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,94,230,1943875.700000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,91,233,1943924.600000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,91,233,1943972.200000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,90,234,1944022.400000006,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,90,235,1944077.100000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,85,238,1944126,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,80,242,1944175.700000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,75,246,1944225,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,75,247,1944272.600000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,75,247,1944335.300000012,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,75,247,1944374.600000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
77948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,80,248,1944421.400000006,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,89,249,1944476.100000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,102,249,1944525.700000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,108,249,1944573.200000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,111,249,1944624.100000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,111,249,1944671.5,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,112,249,1944724.800000012,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,124,249,1944775.600000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,139,249,1944824.900000006,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,154,249,1944875.900000006,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,163,249,1944925.200000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,166,249,1944972.900000006,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,179,248,1945025.200000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,190,247,1945075.700000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,200,246,1945125.700000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,209,245,1945176.100000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,216,243,1945224.800000012,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,224,243,1945276.100000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,232,242,1945325.700000003,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,250,242,1945376,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
78955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,263,242,1945428.600000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,270,241,1945475,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,270,241,1945538.300000012,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,261,249,1945576.800000012,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,259,250,1945621.5,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,259,250,1945671.900000006,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,259,250,1945734.600000009,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,259,250,1945781.400000006,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,259,246,1945822,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,-1,999,311,227,1945882.300000012,,,,,,,,,,,,,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,41, favorites ,373,222,1945927.400000006,,,,,,,-9.328125,86.375,10.671875,159.40625,4,1,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,41, favorites ,355,222,,hover,67.59999999403954,67.59999999403954,0.8446356481670269,0.969921875,159,183.203125,337.271875,223.203125,413.90625,4,1,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,42, such ,417,222,1945977.5,,,,,,,-9.328125,159.40625,10.671875,202.4375,4,2,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,42, such ,417,222,,hover,49.29999999701977,49.29999999701977,0.44371822803195354,0.969921875,159,183.203125,413.90625,223.203125,456.9375,4,2,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,438,224,1946028.700000003,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,448,225,1946078.100000009,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,454,227,1946127.300000012,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,454,227,1946191.300000012,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,454,227,1946238.300000012,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,454,228,1946281.200000003,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,450,231,1946326.800000012,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,450,231,1946390.800000012,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
79964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,450,231,1946437.400000006,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,450,232,1946474.600000009,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,455,236,1946527.600000009,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,59, with ,458,237,1946573.900000006,,,,,,,30.671875,180.4375,50.671875,217.125,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,59, with ,438,224,,hover,584.2000000029802,584.2000000029802,0.9829642248722317,0.469921875,159,223.203125,434.9375,263.203125,471.625,5,3,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,60, Turkey. ,480,245,1946628.200000003,,,,,,,30.671875,217.125,50.671875,280.140625,5,4,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,60, Turkey. ,499,249,1946681.600000009,,,,,,,30.671875,217.125,50.671875,280.140625,5,4,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,60, Turkey. ,475,243,,hover,116.5,116.5,0.8152739895859162,0.769921875,159,223.203125,471.625,263.203125,534.640625,5,4,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,61," But, ",535,256,1946728,,,,,,,30.671875,280.140625,50.671875,317.171875,5,5,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,61," But, ",563,257,1946778.100000009,,,,,,,30.671875,280.140625,50.671875,317.171875,5,5,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,61," But, ",565,257,1946823,,,,,,,30.671875,280.140625,50.671875,317.171875,5,5,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,61," But, ",565,257,1946874.600000009,,,,,,,30.671875,280.140625,50.671875,317.171875,5,5,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,61," But, ",568,257,1946927.600000009,,,,,,,30.671875,280.140625,50.671875,317.171875,5,5,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,61," But, ",535,256,,hover,250,250,0.9818565400843882,0.844921875,159,223.203125,534.640625,263.203125,571.671875,5,5,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,62, for ,575,257,1946977.5,,,,,,,30.671875,317.171875,50.671875,342.1875,5,6,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,62, for ,588,257,1947026.700000003,,,,,,,30.671875,317.171875,50.671875,342.1875,5,6,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,24,4,19,20,62, for ,575,257,,hover,82.79999999701977,82.79999999701977,0.8525921299188007,0.844921875,159,223.203125,571.671875,263.203125,596.6875,5,6,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,63, Agios ,607,257,1947077.700000003,,,,,,,30.671875,342.1875,50.671875,392.21875,5,7,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
80655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,24,4,19,20,63, Agios ,626,257,1947128.300000012,,,,,,,30.671875,342.1875,50.671875,392.21875,5,7,,,intermediate,4,,,,2026-07-02T20:56:44.148Z,,2026-07-02,2026-07-02,15:56:44,2026-07-02 15:56:44,,,,,,,,,,,
