responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,demo_other_english_test,demo_other_english_test_score,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,response,response_correct,onestop_block_level,onestop_paragraph_index,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
33282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,67, today. ,819,341,,301.1625061035156,766.4000205993652,341.1625061035156,819.1000308990479,6,7,hover,16.399999976158142,16.399999976158142,0.9981018808444435,0.9959373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,832,335,2483001.4000000954,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,838,333,2483054.4000000954,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483094.7000000477,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483156.7000000477,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483194.7000000477,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483258.8000000715,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483307.3000000715,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483354.8000000715,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483403.100000024,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483450.9000000954,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,844,332,2483498.100000024,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,861,332,2483545.8000000715,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,68, “Before ,870,331,2483602.4000000954,311.1625061035156,819.1000366210938,331.1625061035156,883.1375350952148,6,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,68, “Before ,825,337,,301.1625061035156,819.1000308990479,341.1625061035156,883.137523651123,6,8,hover,682.7999999523163,682.7999999523163,0.9510048954716239,0.7459373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
33977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,69, we ,884,331,2483649.9000000954,311.1625061035156,883.1375122070312,331.1625061035156,911.1500129699707,6,9,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,69, we ,895,331,2483697.4000000954,311.1625061035156,883.1375122070312,331.1625061035156,911.1500129699707,6,9,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,69, we ,900,331,2483753.9000000954,311.1625061035156,883.1375122070312,331.1625061035156,911.1500129699707,6,9,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,69, we ,884,331,,301.1625061035156,883.137523651123,341.1625061035156,911.1500186920166,6,9,hover,133.80000007152557,133.80000007152557,0.6019626714528842,0.7459373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,925,337,2483793.8000000715,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,925,337,2483857.9000000954,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,925,337,2483903.4000000954,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,925,337,2483951.7000000477,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,925,337,2483999.9000000954,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,925,337,2484047.9000000954,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,925,337,2484096,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,928,337,2484149,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,70, started ,958,329,2484201.5,311.1625061035156,911.1500244140625,331.1625061035156,971.1875267028809,6,10,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,70, started ,925,337,,301.1625061035156,911.1500186920166,341.1625061035156,971.1875133514404,6,10,hover,449.6999999284744,449.6999999284744,0.9802204712542243,0.6709373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,71, this ,980,325,2484250.100000024,311.1625061035156,971.1875,331.1625061035156,1004.2000007629395,6,11,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,71, this ,995,324,2484302.100000024,311.1625061035156,971.1875,331.1625061035156,1004.2000007629395,6,11,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,71, this ,974,326,,301.1625061035156,971.1875133514404,341.1625061035156,1004.2000064849854,6,11,hover,117.20000004768372,117.20000004768372,0.9636499285246047,0.5709373474121093,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1005,324,2484343.2000000477,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1008,324,2484398.4000000954,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1027,325,2484448.3000000715,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1027,325,2484504.7000000477,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1027,325,2484552.600000024,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1027,325,2484600.7000000477,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
34977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1027,325,2484649.7000000477,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1027,325,2484698.4000000954,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1027,325,2484746.5,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,72," work, ",1016,317,2484799.2000000477,311.1625061035156,1004.2000122070312,331.1625061035156,1052.2125129699707,6,12,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,72," work, ",1005,324,,301.1625061035156,1004.2000064849854,341.1625061035156,1052.2125186920166,6,12,hover,466.5,466.5,0.2457691333486729,0.3959373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,59, these ,982,293,,261.1625061035156,933.500018119812,301.1625061035156,982.537519454956,5,11,hover,33,33,0.49961725644918653,0.47093734741210935,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,57, Some ,909,262,2484852.5,271.1625061035156,861.4500122070312,291.1625061035156,913.4750137329102,5,9,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,57, Some ,909,262,,261.1625061035156,861.450008392334,301.1625061035156,913.475025177002,5,9,hover,16.5,16.5,0.913983205511992,0.020937347412109376,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,44, hunter-gatherer’s ,825,251,2484900.100000024,231.16250610351562,800.4375,251.16250610351562,942.8625030517578,4,8,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,44, hunter-gatherer’s ,885,255,,221.16250610351562,800.437518119812,261.1625061035156,942.8624954223633,4,8,hover,50.10000002384186,50.10000002384186,0.17245908930713938,0.7459373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,43, the ,799,251,,221.16250610351562,770.4125242233276,261.1625061035156,800.437518119812,4,7,hover,16.899999976158142,16.899999976158142,0.9521226174177397,0.7459373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,42, on ,761,253,,221.16250610351562,745.3875007629395,261.1625061035156,770.4125242233276,4,6,hover,17.199999928474426,17.199999928474426,0.6238755085194381,0.7959373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,2,int,23,2,11,12,41, tests ,739,254,2484954.3000000715,231.16250610351562,702.3624877929688,251.16250610351562,745.3874893188477,4,5,,,,,,,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,41, tests ,739,254,,221.16250610351562,702.3624877929688,261.1625061035156,745.3875007629395,4,5,hover,33,33,0.10778642205797824,0.8959373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
35315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,2,int,23,2,11,12,40, because ,690,261,,221.16250610351562,629.3000144958496,261.1625061035156,702.3624877929688,4,4,hover,16.5,16.5,0.8307956569893973,0.9959373474121094,108,,,intermediate,2,,,,2026-08-03T05:49:34.011Z,,2026-08-03,2026-08-03,01:49:34,2026-08-03 01:49:34,2026-08-03T06:35:15.055Z,2741044,,,,,,2026-08-03,02:35:15,2026-08-03 02:35:15,2741044
