responseTime,ProlificId,ProlificID,SubjectId,SubjectID,study_key,source,demo_age,demo_country,demo_native_language,demo_other_languages,demo_other_languages_parsed,demo_exposure_pcts,demo_exposure_total_pct,demo_read_pcts,demo_read_total_pct,demo_speak_pcts,demo_speak_total_pct,demo_formal_education_years,demo_years_current_institution,demo_highest_education,demo_native_speaking,demo_native_understanding,demo_native_reading,cambridge_item,cambridge_selected,cambridge_correct_answer,cambridge_item_correct,cambridge_score,cambridge_max,cambridge_cefr,onestop_level_pair,onestop_level_block_order,onestop_level_assignment_rule,onestop_reading_article_count,onestop_reading_trial_count,onestop_article_selection_mode,onestop_manual_article_numbers,recordType,Experiment,Condition,onestop_level,onestop_article_number,onestop_paragraph_number,ItemId,presentation_order,Index,Word,mousePositionX,mousePositionY,sampleTimeMs,revealMode,clickDurationMs,hoverDurationMs,relativeXInWord,relativeYInWord,totalWordsInItem,wordPositionTop,wordPositionLeft,wordPositionBottom,wordPositionRight,line_number,position_in_line,response,response_correct,onestop_block_level,onestop_paragraph_index,device,hand,prolific_pid,prolific_study_id,prolific_session_id,experiment_start_time,ParticipantId,experiment_start_date,experiment_date,experiment_start_clock_time,experiment_start_time_local,experiment_end_time,experiment_duration,glb_ProlificId,glb_ProlificID,glb_SubjectId,glb_SubjectID,glb_study_key,experiment_end_date,experiment_end_clock_time,experiment_end_time_local,experiment_duration_ms
13186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,472,276,930280,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,55, to ,472,276,,hover,16,16,0.8451178451178452,0.4453125,81,258.1875,455.0869140625,298.1875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,54, there ,438,279,,hover,16.000000000116415,16.000000000116415,0.6287738951477734,0.5203125,81,258.1875,409.05859375,298.1875,455.0869140625,5,2,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,53, it’s ,388,283,930330,,,,,,,267.6875,382.375,288.6875,409.05859375,5,1,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,53, it’s ,402,283,,hover,49.999999999883585,49.999999999883585,0.0826309067688378,0.6203125,81,258.1875,378.47265625,298.1875,409.05859375,5,1,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,-1,999,374,283,930380,,,,,,,,,,,,,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,-1,999,368,283,930430.0000000001,,,,,,,,,,,,,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,-1,999,360,283,930480,,,,,,,,,,,,,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,-1,999,359,283,930531.0000000001,,,,,,,,,,,,,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,-1,999,361,283,930581,,,,,,,,,,,,,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,53, it’s ,381,281,930632.0000000001,,,,,,,267.6875,382.375,288.6875,409.05859375,5,1,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,53, it’s ,381,281,,hover,32.999999999883585,32.999999999883585,0.6384418901660281,0.5703125,81,258.1875,378.47265625,298.1875,409.05859375,5,1,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,54, there ,428,281,930683,,,,,,,267.6875,409.05859375,288.6875,455.0869140625,5,2,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,54, there ,412,281,,hover,67,67,0.889482952496128,0.5703125,81,258.1875,409.05859375,298.1875,455.0869140625,5,2,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,456,281,930733.0000000001,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,460,282,930784,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,460,282,930835,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,460,282,930886,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,460,282,930937,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,460,282,930988,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,460,282,931038,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
13995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,55, to ,468,282,931089,,,,,,,267.6875,455.0869140625,288.6875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,55, to ,456,281,,hover,386,386,0.9950226906748646,0.5953125,81,258.1875,455.0869140625,298.1875,475.099609375,5,3,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,56, protect. ,485,283,931139,,,,,,,267.6875,475.099609375,288.6875,540.1298828125,5,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,56, protect. ,490,283,931191,,,,,,,267.6875,475.099609375,288.6875,540.1298828125,5,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,56, protect. ,492,283,931242.0000000001,,,,,,,267.6875,475.099609375,288.6875,540.1298828125,5,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,56, protect. ,493,283,931293,,,,,,,267.6875,475.099609375,288.6875,540.1298828125,5,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,56, protect. ,495,282,931344,,,,,,,267.6875,475.099609375,288.6875,540.1298828125,5,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,56, protect. ,480,282,,hover,280,280,0.798095838777012,0.0203125,81,258.1875,475.099609375,298.1875,540.1298828125,5,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,43, strong ,540,249,931395,,,,,,,227.6875,511.1083984375,248.6875,566.13671875,4,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,43, strong ,556,232,931445,,,,,,,227.6875,511.1083984375,248.6875,566.13671875,4,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,43, strong ,558,230,931496,,,,,,,227.6875,511.1083984375,248.6875,566.13671875,4,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,43, strong ,560,230,931546,,,,,,,227.6875,511.1083984375,248.6875,566.13671875,4,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,43, strong ,540,249,,hover,184,184,0.9611705620330441,0.2953125,81,218.1875,511.1083984375,258.1875,566.13671875,4,4,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,44, champion ,588,232,931596,,,,,,,227.6875,566.13671875,248.6875,649.1845703125,4,5,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,44, champion ,633,237,931646.0000000001,,,,,,,227.6875,566.13671875,248.6875,649.1845703125,4,5,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,44, champion ,572,231,,hover,101,101,0.937571289142884,0.4953125,81,218.1875,566.13671875,258.1875,649.1845703125,4,5,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,45, of ,657,240,931696,,,,,,,227.6875,649.1845703125,248.6875,669.197265625,4,6,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,45, of ,650,239,,hover,65,65,0.9401746937978822,0.5453125,81,218.1875,649.1845703125,258.1875,669.197265625,4,6,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,46, copyright ,671,240,931746,,,,,,,227.6875,669.197265625,248.6875,747.2353515625,4,7,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,46, copyright ,678,240,931796,,,,,,,227.6875,669.197265625,248.6875,747.2353515625,4,7,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,46, copyright ,685,240,931846,,,,,,,227.6875,669.197265625,248.6875,747.2353515625,4,7,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,46, copyright ,689,240,931897,,,,,,,227.6875,669.197265625,248.6875,747.2353515625,4,7,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,46, copyright ,700,239,931947,,,,,,,227.6875,669.197265625,248.6875,747.2353515625,4,7,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,46, copyright ,716,238,931997.0000000001,,,,,,,227.6875,669.197265625,248.6875,747.2353515625,4,7,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,46, copyright ,741,238,932047,,,,,,,227.6875,669.197265625,248.6875,747.2353515625,4,7,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
14984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,46, copyright ,671,240,,hover,334,334,0.996984144861158,0.4953125,81,218.1875,669.197265625,258.1875,747.2353515625,4,7,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,47, and ,753,238,932097,,,,,,,227.6875,747.2353515625,248.6875,782.2685546875,4,8,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,47, and ,764,238,932148,,,,,,,227.6875,747.2353515625,248.6875,782.2685546875,4,8,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,47, and ,775,238,932198,,,,,,,227.6875,747.2353515625,248.6875,782.2685546875,4,8,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,47, and ,750,238,,hover,150,150,0.9352455817583766,0.4953125,81,218.1875,747.2353515625,258.1875,782.2685546875,4,8,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,48, the ,795,238,932248,,,,,,,227.6875,782.2685546875,248.6875,812.2919921875,4,9,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hover_association,2,3,adv,20,5,18,19,48, the ,787,238,,hover,50,50,0.9236599011189175,0.4953125,81,218.1875,782.2685546875,258.1875,812.2919921875,4,9,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,49, artists ,832,238,932299,,,,,,,227.6875,812.2919921875,248.6875,865.298828125,4,10,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,49, artists ,850,238,932349,,,,,,,227.6875,812.2919921875,248.6875,865.298828125,4,10,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,49, artists ,850,238,932400,,,,,,,227.6875,812.2919921875,248.6875,865.298828125,4,10,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,49, artists ,850,238,932451,,,,,,,227.6875,812.2919921875,248.6875,865.298828125,4,10,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
15408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raw_position_sample,2,3,adv,20,5,18,19,49, artists ,850,238,932502.0000000001,,,,,,,227.6875,812.2919921875,248.6875,865.298828125,4,10,,,advanced,5,,,,,,2026-07-10T17:31:39.869Z,,2026-07-10,2026-07-10,13:31:39,2026-07-10 13:31:39,2026-07-10T17:47:21.290Z,941421,,,,,,2026-07-10,13:47:21,2026-07-10 13:47:21,941421
